Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014925,1971,06,10,11.6,1,Y
IDCJAC0011,014925,1971,06,11,7.3,1,Y
IDCJAC0011,014925,1971,06,12,8.1,1,Y
IDCJAC0011,014925,1971,06,13,8.5,1,Y
IDCJAC0011,014925,1971,06,14,12.7,1,Y
IDCJAC0011,014925,1971,06,15,7.8,1,Y
IDCJAC0011,014925,1971,06,16,10.4,1,Y
IDCJAC0011,014925,1971,06,17,9.5,1,Y
IDCJAC0011,014925,1971,06,18,11.3,1,Y
IDCJAC0011,014925,1971,06,19,5.8,1,Y
IDCJAC0011,014925,1971,06,20,5.7,1,Y
IDCJAC0011,014925,1971,06,21,7.8,1,Y
IDCJAC0011,014925,1971,06,22,9.9,1,Y
IDCJAC0011,014925,1971,06,23,11.3,1,Y
IDCJAC0011,014925,1971,06,24,11.2,1,Y
IDCJAC0011,014925,1971,06,25,14.9,1,Y
IDCJAC0011,014925,1971,06,26,12.5,1,Y
IDCJAC0011,014925,1971,06,27,,,
IDCJAC0011,014925,1971,06,28,,,
IDCJAC0011,014925,1971,06,29,11.3,1,Y
IDCJAC0011,014925,1971,06,30,13.8,1,Y
IDCJAC0011,014925,1971,07,01,6.9,1,Y
IDCJAC0011,014925,1971,07,02,11.0,1,Y
IDCJAC0011,014925,1971,07,03,,,
IDCJAC0011,014925,1971,07,04,,,
IDCJAC0011,014925,1971,07,05,,,
IDCJAC0011,014925,1971,07,06,12.2,1,Y
IDCJAC0011,014925,1971,07,07,10.2,1,Y
IDCJAC0011,014925,1971,07,08,9.5,1,Y
IDCJAC0011,014925,1971,07,09,10.4,1,Y
IDCJAC0011,014925,1971,07,10,9.2,1,Y
IDCJAC0011,014925,1971,07,11,16.9,1,Y
IDCJAC0011,014925,1971,07,12,,,
IDCJAC0011,014925,1971,07,13,,,
IDCJAC0011,014925,1971,07,14,,,
IDCJAC0011,014925,1971,07,15,,,
IDCJAC0011,014925,1971,07,16,,,
IDCJAC0011,014925,1971,07,17,,,
IDCJAC0011,014925,1971,07,18,,,
IDCJAC0011,014925,1971,07,19,,,
IDCJAC0011,014925,1971,07,20,13.1,1,Y
IDCJAC0011,014925,1971,07,21,9.9,1,Y
IDCJAC0011,014925,1971,07,22,10.3,1,Y
IDCJAC0011,014925,1971,07,23,11.2,1,Y
IDCJAC0011,014925,1971,07,24,10.4,1,Y
IDCJAC0011,014925,1971,07,25,4.2,1,Y
IDCJAC0011,014925,1971,07,26,5.2,1,Y
IDCJAC0011,014925,1971,07,27,4.4,1,Y
IDCJAC0011,014925,1971,07,28,7.0,1,Y
IDCJAC0011,014925,1971,07,29,9.4,1,Y
IDCJAC0011,014925,1971,07,30,3.9,1,Y
IDCJAC0011,014925,1971,07,31,6.7,1,Y
